"","der_activity_month","var_1","name","prop","sector","value"
"1376","2022-03-01","East of England","Outpatient appointments","6.06936416184971","NHS","2600"
"1377","2022-03-01","London","Inpatient admissions","27.4032893212879","Independent Sector","1183"
"1378","2022-03-01","London","Inpatient admissions","27.4032893212879","NHS","3134"
"1379","2022-03-01","London","Outpatient appointments","13.2848043676069","Independent Sector","292"
"1380","2022-03-01","London","Outpatient appointments","13.2848043676069","NHS","1906"
"1381","2022-03-01","Midlands","Inpatient admissions","28.9244735846678","Independent Sector","2294"
"1382","2022-03-01","Midlands","Inpatient admissions","28.9244735846678","NHS","5637"
"1383","2022-03-01","Midlands","Outpatient appointments","17.1704012506514","Independent Sector","659"
"1384","2022-03-01","Midlands","Outpatient appointments","17.1704012506514","NHS","3179"
"1385","2022-03-01","North East and Yorkshire","Inpatient admissions","31.3943541488452","Independent Sector","2202"
"1386","2022-03-01","North East and Yorkshire","Inpatient admissions","31.3943541488452","NHS","4812"
"1387","2022-03-01","North East and Yorkshire","Outpatient appointments","8.55457227138643","Independent Sector","261"
"1388","2022-03-01","North East and Yorkshire","Outpatient appointments","8.55457227138643","NHS","2790"
"1389","2022-03-01","North West","Inpatient admissions","30.9667413406859","Independent Sector","1797"
"1390","2022-03-01","North West","Inpatient admissions","30.9667413406859","NHS","4006"
"1391","2022-03-01","North West","Outpatient appointments","7.73126266036462","Independent Sector","229"
"1392","2022-03-01","North West","Outpatient appointments","7.73126266036462","NHS","2733"
"1393","2022-03-01","South East","Inpatient admissions","32.1346944994667","Independent Sector","2109"
"1394","2022-03-01","South East","Inpatient admissions","32.1346944994667","NHS","4454"
"1395","2022-03-01","South East","Outpatient appointments","17.0508474576271","Independent Sector","503"
"1396","2022-03-01","South East","Outpatient appointments","17.0508474576271","NHS","2447"
"1397","2022-03-01","South West","Inpatient admissions","44.5974576271186","Independent Sector","1684"
"1398","2022-03-01","South West","Inpatient admissions","44.5974576271186","NHS","2092"
"1399","2022-03-01","South West","Outpatient appointments","15.5","Independent Sector","155"
"1400","2022-03-01","South West","Outpatient appointments","15.5","NHS","845"
"1401","2022-04-01","East of England","Inpatient admissions","28.9405684754522","Independent Sector","1008"
"1402","2022-04-01","East of England","Inpatient admissions","28.9405684754522","NHS","2475"
"1403","2022-04-01","East of England","Outpatient appointments","5.42282897231703","Independent Sector","143"
"1404","2022-04-01","East of England","Outpatient appointments","5.42282897231703","NHS","2494"
"1405","2022-04-01","London","Inpatient admissions","26.424464192368","Independent Sector","1011"
"1406","2022-04-01","London","Inpatient admissions","26.424464192368","NHS","2815"
"1407","2022-04-01","London","Outpatient appointments","12.7569847127043","Independent Sector","242"
"1408","2022-04-01","London","Outpatient appointments","12.7569847127043","NHS","1655"
"1409","2022-04-01","Midlands","Inpatient admissions","32.1753640776699","Independent Sector","2121"
"1410","2022-04-01","Midlands","Inpatient admissions","32.1753640776699","NHS","4471"
"1411","2022-04-01","Midlands","Outpatient appointments","13.0116562754134","Independent Sector","480"
"1412","2022-04-01","Midlands","Outpatient appointments","13.0116562754134","NHS","3209"
"1413","2022-04-01","North East and Yorkshire","Inpatient admissions","29.3448744059742","Independent Sector","1729"
"1414","2022-04-01","North East and Yorkshire","Inpatient admissions","29.3448744059742","NHS","4163"
"1415","2022-04-01","North East and Yorkshire","Outpatient appointments","8.03604956815621","Independent Sector","214"
"1416","2022-04-01","North East and Yorkshire","Outpatient appointments","8.03604956815621","NHS","2449"
"1417","2022-04-01","North West","Inpatient admissions","30.0219868079153","Independent Sector","1502"
"1418","2022-04-01","North West","Inpatient admissions","30.0219868079153","NHS","3501"
"1419","2022-04-01","North West","Outpatient appointments","5.39374325782093","Independent Sector","150"
"1420","2022-04-01","North West","Outpatient appointments","5.39374325782093","NHS","2631"
"1421","2022-04-01","South East","Inpatient admissions","32.7332242225859","Independent Sector","1800"
"1422","2022-04-01","South East","Inpatient admissions","32.7332242225859","NHS","3699"
"1423","2022-04-01","South East","Outpatient appointments","17.237485886338","Independent Sector","458"
"1424","2022-04-01","South East","Outpatient appointments","17.237485886338","NHS","2199"
"1425","2022-04-01","South West","Inpatient admissions","44.8050014885383","Independent Sector","1505"
"1426","2022-04-01","South West","Inpatient admissions","44.8050014885383","NHS","1854"
"1427","2022-04-01","South West","Outpatient appointments","12.1856866537718","Independent Sector","126"
"1428","2022-04-01","South West","Outpatient appointments","12.1856866537718","NHS","908"
"1429","2022-05-01","East of England","Inpatient admissions","24.8230297310052","Independent Sector","1052"
"1430","2022-05-01","East of England","Inpatient admissions","24.8230297310052","NHS","3186"
"1431","2022-05-01","East of England","Outpatient appointments","6.10236220472441","Independent Sector","186"
"1432","2022-05-01","East of England","Outpatient appointments","6.10236220472441","NHS","2862"
"1433","2022-05-01","London","Inpatient admissions","25.6092057761733","Independent Sector","1135"
"1434","2022-05-01","London","Inpatient admissions","25.6092057761733","NHS","3297"
"1435","2022-05-01","London","Outpatient appointments","11.3414157215487","Independent Sector","290"
"1436","2022-05-01","London","Outpatient appointments","11.3414157215487","NHS","2267"
"1437","2022-05-01","Midlands","Inpatient admissions","27.6225090863517","Independent Sector","2204"
"1438","2022-05-01","Midlands","Inpatient admissions","27.6225090863517","NHS","5775"
"1439","2022-05-01","Midlands","Outpatient appointments","13.2527319228086","Independent Sector","570"
"1440","2022-05-01","Midlands","Outpatient appointments","13.2527319228086","NHS","3731"
"1441","2022-05-01","North East and Yorkshire","Inpatient admissions","27.7661169415292","Independent Sector","1852"
"1442","2022-05-01","North East and Yorkshire","Inpatient admissions","27.7661169415292","NHS","4818"
"1443","2022-05-01","North East and Yorkshire","Outpatient appointments","7.70891150169596","Independent Sector","250"
"1444","2022-05-01","North East and Yorkshire","Outpatient appointments","7.70891150169596","NHS","2993"
"1445","2022-05-01","North West","Inpatient admissions","31.2446498887177","Independent Sector","1825"
"1446","2022-05-01","North West","Inpatient admissions","31.2446498887177","NHS","4016"
"1447","2022-05-01","North West","Outpatient appointments","7.13429256594724","Independent Sector","238"
"1448","2022-05-01","North West","Outpatient appointments","7.13429256594724","NHS","3098"
"1449","2022-05-01","South East","Inpatient admissions","33.1060726177263","Independent Sector","2088"
"1450","2022-05-01","South East","Inpatient admissions","33.1060726177263","NHS","4219"
"1451","2022-05-01","South East","Outpatient appointments","18.207381370826","Independent Sector","518"
"1452","2022-05-01","South East","Outpatient appointments","18.207381370826","NHS","2327"
"1453","2022-05-01","South West","Inpatient admissions","42.8571428571429","Independent Sector","1722"
"1454","2022-05-01","South West","Inpatient admissions","42.8571428571429","NHS","2296"
"1455","2022-05-01","South West","Outpatient appointments","12.3004694835681","Independent Sector","131"
"1456","2022-05-01","South West","Outpatient appointments","12.3004694835681","NHS","934"
"1457","2022-06-01","East of England","Inpatient admissions","24.8790425261014","Independent Sector","977"
"1458","2022-06-01","East of England","Inpatient admissions","24.8790425261014","NHS","2950"
"1459","2022-06-01","East of England","Outpatient appointments","6.45390070921986","Independent Sector","182"
"1460","2022-06-01","East of England","Outpatient appointments","6.45390070921986","NHS","2638"
"1461","2022-06-01","London","Inpatient admissions","26.4986542696354","Independent Sector","1083"
"1462","2022-06-01","London","Inpatient admissions","26.4986542696354","NHS","3004"
"1463","2022-06-01","London","Outpatient appointments","10.0335852225021","Independent Sector","239"
"1464","2022-06-01","London","Outpatient appointments","10.0335852225021","NHS","2143"
"1465","2022-06-01","Midlands","Inpatient admissions","30.2513348092199","Independent Sector","2323"
"1466","2022-06-01","Midlands","Inpatient admissions","30.2513348092199","NHS","5356"
"1467","2022-06-01","Midlands","Outpatient appointments","13.2450331125828","Independent Sector","600"
"1468","2022-06-01","Midlands","Outpatient appointments","13.2450331125828","NHS","3930"
"1469","2022-06-01","North East and Yorkshire","Inpatient admissions","29.5172863666014","Independent Sector","1810"
"1470","2022-06-01","North East and Yorkshire","Inpatient admissions","29.5172863666014","NHS","4322"
"1471","2022-06-01","North East and Yorkshire","Outpatient appointments","7.60025873221216","Independent Sector","235"
"1472","2022-06-01","North East and Yorkshire","Outpatient appointments","7.60025873221216","NHS","2857"
"1473","2022-06-01","North West","Inpatient admissions","30.4127579737336","Independent Sector","1621"
"1474","2022-06-01","North West","Inpatient admissions","30.4127579737336","NHS","3709"
"1475","2022-06-01","North West","Outpatient appointments","6.56143608789848","Independent Sector","212"
"1476","2022-06-01","North West","Outpatient appointments","6.56143608789848","NHS","3019"
"1477","2022-06-01","South East","Inpatient admissions","35.4170387569209","Independent Sector","1983"
"1478","2022-06-01","South East","Inpatient admissions","35.4170387569209","NHS","3616"
"1479","2022-06-01","South East","Outpatient appointments","16.8582375478927","Independent Sector","440"
"1480","2022-06-01","South East","Outpatient appointments","16.8582375478927","NHS","2170"
"1481","2022-06-01","South West","Inpatient admissions","44.4383860414395","Independent Sector","1630"
"1482","2022-06-01","South West","Inpatient admissions","44.4383860414395","NHS","2038"
"1483","2022-06-01","South West","Outpatient appointments","13.3746678476528","Independent Sector","151"
"1484","2022-06-01","South West","Outpatient appointments","13.3746678476528","NHS","978"
"1485","2022-07-01","East of England","Inpatient admissions","25.28677032883","Independent Sector","992"
"1486","2022-07-01","East of England","Inpatient admissions","25.28677032883","NHS","2931"
"1487","2022-07-01","East of England","Outpatient appointments","6.29722921914358","Independent Sector","175"
"1488","2022-07-01","East of England","Outpatient appointments","6.29722921914358","NHS","2604"
"1489","2022-07-01","London","Inpatient admissions","26.5825914935707","Independent Sector","1075"
"1490","2022-07-01","London","Inpatient admissions","26.5825914935707","NHS","2969"
"1491","2022-07-01","London","Outpatient appointments","12.404214559387","Independent Sector","259"
"1492","2022-07-01","London","Outpatient appointments","12.404214559387","NHS","1829"
"1493","2022-07-01","Midlands","Inpatient admissions","30.2635081181794","Independent Sector","2274"
"1494","2022-07-01","Midlands","Inpatient admissions","30.2635081181794","NHS","5240"
"1495","2022-07-01","Midlands","Outpatient appointments","13.0497131931166","Independent Sector","546"
"1496","2022-07-01","Midlands","Outpatient appointments","13.0497131931166","NHS","3638"
"1497","2022-07-01","North East and Yorkshire","Inpatient admissions","30.0063171193936","Independent Sector","1900"
"1498","2022-07-01","North East and Yorkshire","Inpatient admissions","30.0063171193936","NHS","4432"
"1499","2022-07-01","North East and Yorkshire","Outpatient appointments","5.74523965856861","Independent Sector","175"
"1500","2022-07-01","North East and Yorkshire","Outpatient appointments","5.74523965856861","NHS","2871"
"1501","2022-07-01","North West","Inpatient admissions","32.4137931034483","Independent Sector","1786"
"1502","2022-07-01","North West","Inpatient admissions","32.4137931034483","NHS","3724"
"1503","2022-07-01","North West","Outpatient appointments","6.27437079049982","Independent Sector","177"
"1504","2022-07-01","North West","Outpatient appointments","6.27437079049982","NHS","2644"
"1505","2022-07-01","South East","Inpatient admissions","37.2574385510996","Independent Sector","2016"
"1506","2022-07-01","South East","Inpatient admissions","37.2574385510996","NHS","3395"
"1507","2022-07-01","South East","Outpatient appointments","16.1904761904762","Independent Sector","442"
"1508","2022-07-01","South East","Outpatient appointments","16.1904761904762","NHS","2288"
"1509","2022-07-01","South West","Inpatient admissions","45.9703947368421","Independent Sector","1677"
"1510","2022-07-01","South West","Inpatient admissions","45.9703947368421","NHS","1971"
"1511","2022-07-01","South West","Outpatient appointments","16.5562913907285","Independent Sector","125"
"1512","2022-07-01","South West","Outpatient appointments","16.5562913907285","NHS","630"
"1513","2022-08-01","East of England","Inpatient admissions","25.219298245614","Independent Sector","1035"
"1514","2022-08-01","East of England","Inpatient admissions","25.219298245614","NHS","3069"
"1515","2022-08-01","East of England","Outpatient appointments","5.85180055401662","Independent Sector","169"
"1516","2022-08-01","East of England","Outpatient appointments","5.85180055401662","NHS","2719"
"1517","2022-08-01","London","Inpatient admissions","25.7613579630554","Independent Sector","1032"
"1518","2022-08-01","London","Inpatient admissions","25.7613579630554","NHS","2974"
"1519","2022-08-01","London","Outpatient appointments","12.7435064935065","Independent Sector","314"
"1520","2022-08-01","London","Outpatient appointments","12.7435064935065","NHS","2150"
"1521","2022-08-01","Midlands","Inpatient admissions","29.9228531680789","Independent Sector","2366"
"1522","2022-08-01","Midlands","Inpatient admissions","29.9228531680789","NHS","5541"
"1523","2022-08-01","Midlands","Outpatient appointments","12.5700934579439","Independent Sector","538"
"1524","2022-08-01","Midlands","Outpatient appointments","12.5700934579439","NHS","3742"
"1525","2022-08-01","North East and Yorkshire","Inpatient admissions","29.611136329248","Independent Sector","1957"
"1526","2022-08-01","North East and Yorkshire","Inpatient admissions","29.611136329248","NHS","4652"
"1527","2022-08-01","North East and Yorkshire","Outpatient appointments","8.13090418353576","Independent Sector","241"
"1528","2022-08-01","North East and Yorkshire","Outpatient appointments","8.13090418353576","NHS","2723"
"1529","2022-08-01","North West","Inpatient admissions","32.6395284582796","Independent Sector","1772"
"1530","2022-08-01","North West","Inpatient admissions","32.6395284582796","NHS","3657"
"1531","2022-08-01","North West","Outpatient appointments","5.77299412915851","Independent Sector","177"
"1532","2022-08-01","North West","Outpatient appointments","5.77299412915851","NHS","2889"
"1533","2022-08-01","South East","Inpatient admissions","36.7118768328446","Independent Sector","2003"
"1534","2022-08-01","South East","Inpatient admissions","36.7118768328446","NHS","3453"
"1535","2022-08-01","South East","Outpatient appointments","16.3921568627451","Independent Sector","418"
"1536","2022-08-01","South East","Outpatient appointments","16.3921568627451","NHS","2132"
"1537","2022-08-01","South West","Inpatient admissions","44.3520257579823","Independent Sector","1653"
"1538","2022-08-01","South West","Inpatient admissions","44.3520257579823","NHS","2074"
"1539","2022-08-01","South West","Outpatient appointments","16.4861612515042","Independent Sector","137"
"1540","2022-08-01","South West","Outpatient appointments","16.4861612515042","NHS","694"
"1541","2022-09-01","East of England","Inpatient admissions","27.4039637876193","Independent Sector","1120"
"1542","2022-09-01","East of England","Inpatient admissions","27.4039637876193","NHS","2967"
"1543","2022-09-01","East of England","Outpatient appointments","4.98585572842999","Independent Sector","141"
"1544","2022-09-01","East of England","Outpatient appointments","4.98585572842999","NHS","2687"
"1545","2022-09-01","London","Inpatient admissions","28.5136955545577","Independent Sector","1270"
"1546","2022-09-01","London","Inpatient admissions","28.5136955545577","NHS","3184"
"1547","2022-09-01","London","Outpatient appointments","11.4606741573034","Independent Sector","306"
"1548","2022-09-01","London","Outpatient appointments","11.4606741573034","NHS","2364"
"1549","2022-09-01","Midlands","Inpatient admissions","27.9173923861657","Independent Sector","2244"
"1550","2022-09-01","Midlands","Inpatient admissions","27.9173923861657","NHS","5794"
"1551","2022-09-01","Midlands","Outpatient appointments","14.3724204904103","Independent Sector","592"
"1552","2022-09-01","Midlands","Outpatient appointments","14.3724204904103","NHS","3527"
"1553","2022-09-01","North East and Yorkshire","Inpatient admissions","29.39727615184","Independent Sector","2029"
"1554","2022-09-01","North East and Yorkshire","Inpatient admissions","29.39727615184","NHS","4873"
"1555","2022-09-01","North East and Yorkshire","Outpatient appointments","8.09743252139566","Independent Sector","246"
"1556","2022-09-01","North East and Yorkshire","Outpatient appointments","8.09743252139566","NHS","2792"
"1557","2022-09-01","North West","Inpatient admissions","34.1634514205542","Independent Sector","1948"
"1558","2022-09-01","North West","Inpatient admissions","34.1634514205542","NHS","3754"
"1559","2022-09-01","North West","Outpatient appointments","7.72808586762075","Independent Sector","216"
"1560","2022-09-01","North West","Outpatient appointments","7.72808586762075","NHS","2579"
"1561","2022-09-01","South East","Inpatient admissions","35.7999662105085","Independent Sector","2119"
"1562","2022-09-01","South East","Inpatient admissions","35.7999662105085","NHS","3800"
"1563","2022-09-01","South East","Outpatient appointments","15.8390721275825","Independent Sector","437"
"1564","2022-09-01","South East","Outpatient appointments","15.8390721275825","NHS","2322"
"1565","2022-09-01","South West","Inpatient admissions","46.5250458956202","Independent Sector","1774"
"1566","2022-09-01","South West","Inpatient admissions","46.5250458956202","NHS","2039"
"1567","2022-09-01","South West","Outpatient appointments","19.7109067017083","Independent Sector","150"
"1568","2022-09-01","South West","Outpatient appointments","19.7109067017083","NHS","611"
"1569","2022-10-01","East of England","Inpatient admissions","32.7838827838828","Independent Sector","1074"
"1570","2022-10-01","East of England","Inpatient admissions","32.7838827838828","NHS","2202"
"1571","2022-10-01","East of England","Outpatient appointments","7.793867120954","Independent Sector","183"
"1572","2022-10-01","East of England","Outpatient appointments","7.793867120954","NHS","2165"
"1573","2022-10-01","London","Inpatient admissions","31.5870176335293","Independent Sector","1236"
"1574","2022-10-01","London","Inpatient admissions","31.5870176335293","NHS","2677"
"1575","2022-10-01","London","Outpatient appointments","11.4405010438413","Independent Sector","274"
"1576","2022-10-01","London","Outpatient appointments","11.4405010438413","NHS","2121"
"1577","2022-10-01","Midlands","Inpatient admissions","28.6101083032491","Independent Sector","2219"
"1578","2022-10-01","Midlands","Inpatient admissions","28.6101083032491","NHS","5537"
"1579","2022-10-01","Midlands","Outpatient appointments","14.3965747926144","Independent Sector","538"
"1580","2022-10-01","Midlands","Outpatient appointments","14.3965747926144","NHS","3199"
"1581","2022-10-01","North East and Yorkshire","Inpatient admissions","31.0087577035355","Independent Sector","1912"
"1582","2022-10-01","North East and Yorkshire","Inpatient admissions","31.0087577035355","NHS","4254"
"1583","2022-10-01","North East and Yorkshire","Outpatient appointments","8.38095238095238","Independent Sector","220"
"1584","2022-10-01","North East and Yorkshire","Outpatient appointments","8.38095238095238","NHS","2405"
"1585","2022-10-01","North West","Inpatient admissions","31.711055757808","Independent Sector","1655"
"1586","2022-10-01","North West","Inpatient admissions","31.711055757808","NHS","3564"
"1587","2022-10-01","North West","Outpatient appointments","7.15203426124197","Independent Sector","167"
"1588","2022-10-01","North West","Outpatient appointments","7.15203426124197","NHS","2168"
"1589","2022-10-01","South East","Inpatient admissions","43.4422921711057","Independent Sector","2153"
"1590","2022-10-01","South East","Inpatient admissions","43.4422921711057","NHS","2803"
"1591","2022-10-01","South East","Outpatient appointments","15.6710628394104","Independent Sector","404"
"1592","2022-10-01","South East","Outpatient appointments","15.6710628394104","NHS","2174"
"1593","2022-10-01","South West","Inpatient admissions","53.5022354694486","Independent Sector","1795"
"1594","2022-10-01","South West","Inpatient admissions","53.5022354694486","NHS","1560"
"1595","2022-10-01","South West","Outpatient appointments","21.7165149544863","Independent Sector","167"
"1596","2022-10-01","South West","Outpatient appointments","21.7165149544863","NHS","602"
